Description,Amount,Category
lyft ride mon,146.55,Transportation
mcdonalds f posted,23.46,Food & Dining
amzn mktp us am www st,19.64,Shopping & Retail
starbucks cafe,36.13,Food & Dining
mcdonalds f posted,90.09,Food & Dining
metro transit auth posted,93.6,Transportation
att bill pay,92.23,Utilities & Bills
wal mart super ctr www st,35.9,Shopping & Retail
spotify premium,121.63,Utilities & Bills
spotify premium,24.09,Utilities & Bills
power light co ca,79.78,Utilities & Bills
mcdonalds f www st,13.31,Food & Dining
wal mart super ctr posted,81.19,Shopping & Retail
comcast cable wireless,48.29,Utilities & Bills
starbucks coffee posted,103.65,Food & Dining
power light co,77.34,Utilities & Bills
wal mart super ctr,59.17,Shopping & Retail
wal mart super ctr,121.58,Shopping & Retail
amazon com direct ca,98.88,Shopping & Retail
exxonmobil posted www st,62.27,Transportation
starbucks coffee,108.15,Food & Dining
comcast cable wireless ca,59.47,Utilities & Bills
spotify premium,117.45,Utilities & Bills
lyft ride mon ca,11.03,Transportation
uber eats pending ca,108.8,Food & Dining
att bill pay www st,119.08,Utilities & Bills
starbucks cafe www st,141.35,Food & Dining
shell oil,34.39,Transportation
att bill pay,123.57,Utilities & Bills
grocery wholefds ca,107.01,Food & Dining
starbucks coffee,62.99,Food & Dining
uber eats pending ca,110.25,Food & Dining
zara usa,106.78,Shopping & Retail
exxonmobil posted,96.66,Transportation
mcdonalds f,111.01,Food & Dining
dominos pizza ca,18.43,Food & Dining
amazon com direct,130.82,Shopping & Retail
amazon com direct ca,24.82,Shopping & Retail
target stores posted,146.27,Shopping & Retail
target stores ca,93.18,Shopping & Retail
nike online store,38.15,Shopping & Retail
amzn mktp us am posted,128.67,Shopping & Retail
mcdonalds f ca,104.67,Food & Dining
nike online store www st,82.0,Shopping & Retail
city water dist,40.39,Utilities & Bills
nike online store www st,136.0,Shopping & Retail
shell oil,12.05,Transportation
att bill pay,100.04,Utilities & Bills
metro transit auth www st,32.68,Transportation
starbucks coffee,13.91,Food & Dining
uber trip help uber posted,111.27,Transportation
mcdonalds f,61.79,Food & Dining
power light co,36.73,Utilities & Bills
wal mart super ctr,108.21,Shopping & Retail
city water dist,8.56,Utilities & Bills
city water dist,137.61,Utilities & Bills
starbucks cafe,145.83,Food & Dining
zara usa posted,138.7,Shopping & Retail
mcdonalds f posted,8.71,Food & Dining
target stores,24.87,Shopping & Retail
starbucks cafe,10.32,Food & Dining
wal mart super ctr,127.3,Shopping & Retail
netflix com sub digtl,40.71,Utilities & Bills
mcdonalds f,64.19,Food & Dining
metro transit auth ca,10.21,Transportation
nike online store,96.13,Shopping & Retail
wal mart super ctr www st,15.02,Shopping & Retail
city water dist,94.59,Utilities & Bills
lyft ride mon posted,123.28,Transportation
nike online store,50.4,Shopping & Retail
uber trip help uber,94.37,Transportation
shell oil posted,100.6,Transportation
dominos pizza,112.67,Food & Dining
starbucks cafe posted,75.39,Food & Dining
netflix com sub digtl ca,77.08,Utilities & Bills
grocery wholefds www st,49.24,Food & Dining
power light co,147.54,Utilities & Bills
power light co,15.93,Utilities & Bills
amazon com direct,29.93,Shopping & Retail
grocery wholefds ca,124.8,Food & Dining
starbucks cafe posted,7.9,Food & Dining
spotify premium,144.4,Utilities & Bills
dominos pizza,95.0,Food & Dining
comcast cable wireless,134.89,Utilities & Bills
uber eats pending,124.52,Food & Dining
lyft ride mon,89.83,Transportation
mcdonalds f www st,99.51,Food & Dining
grocery wholefds,111.37,Food & Dining
power light co,40.87,Utilities & Bills
att bill pay www st,55.96,Utilities & Bills
target stores,30.05,Shopping & Retail
power light co,55.02,Utilities & Bills
att bill pay,22.82,Utilities & Bills
netflix com sub digtl posted,113.31,Utilities & Bills
dominos pizza posted,12.05,Food & Dining
target stores posted,110.45,Shopping & Retail
exxonmobil posted,57.91,Transportation
lyft ride mon,75.74,Transportation
grocery wholefds www st,39.89,Food & Dining
spotify premium posted,68.06,Utilities & Bills
lyft ride mon www st,77.08,Transportation
dominos pizza www st,78.43,Food & Dining
starbucks coffee,78.34,Food & Dining
target stores,68.47,Shopping & Retail
starbucks coffee www st,53.79,Food & Dining
exxonmobil posted posted,36.85,Transportation
target stores ca,125.14,Shopping & Retail
power light co,19.29,Utilities & Bills
power light co www st,22.58,Utilities & Bills
zara usa ca,50.87,Shopping & Retail
spotify premium,146.92,Utilities & Bills
exxonmobil posted posted,85.62,Transportation
starbucks cafe posted,139.74,Food & Dining
starbucks coffee,106.94,Food & Dining
nike online store posted,80.86,Shopping & Retail
lyft ride mon,48.02,Transportation
dominos pizza ca,86.15,Food & Dining
nike online store,54.79,Shopping & Retail
starbucks coffee www st,100.81,Food & Dining
exxonmobil posted,44.04,Transportation
mcdonalds f,32.35,Food & Dining
mcdonalds f www st,24.76,Food & Dining
target stores posted,50.2,Shopping & Retail
lyft ride mon,83.56,Transportation
netflix com sub digtl,51.78,Utilities & Bills
dominos pizza,50.86,Food & Dining
lyft ride mon,78.65,Transportation
target stores ca,136.1,Shopping & Retail
exxonmobil posted,106.38,Transportation
zara usa www st,77.52,Shopping & Retail
metro transit auth,121.9,Transportation
power light co,84.16,Utilities & Bills
nike online store posted,52.68,Shopping & Retail
exxonmobil posted,93.35,Transportation
power light co www st,68.58,Utilities & Bills
shell oil,116.64,Transportation
starbucks coffee,97.1,Food & Dining
amzn mktp us am www st,89.1,Shopping & Retail
amzn mktp us am ca,38.62,Shopping & Retail
att bill pay posted,35.76,Utilities & Bills
target stores ca,132.89,Shopping & Retail
comcast cable wireless www st,42.65,Utilities & Bills
target stores,149.28,Shopping & Retail
metro transit auth,131.33,Transportation
grocery wholefds,42.67,Food & Dining
comcast cable wireless,135.02,Utilities & Bills
metro transit auth posted,78.31,Transportation
uber trip help uber,96.32,Transportation
target stores,41.64,Shopping & Retail
city water dist,15.32,Utilities & Bills
shell oil,18.36,Transportation
power light co,125.48,Utilities & Bills
starbucks cafe ca,113.48,Food & Dining
grocery wholefds www st,111.09,Food & Dining
netflix com sub digtl www st,56.95,Utilities & Bills
metro transit auth ca,129.78,Transportation
shell oil www st,45.93,Transportation
uber eats pending,75.91,Food & Dining
att bill pay,141.02,Utilities & Bills
spotify premium,91.53,Utilities & Bills
starbucks coffee,94.59,Food & Dining
spotify premium posted,140.3,Utilities & Bills
zara usa posted,40.34,Shopping & Retail
starbucks coffee,33.79,Food & Dining
grocery wholefds posted,59.49,Food & Dining
nike online store ca,25.42,Shopping & Retail
comcast cable wireless ca,19.36,Utilities & Bills
starbucks coffee ca,101.26,Food & Dining
amzn mktp us am www st,58.52,Shopping & Retail
wal mart super ctr posted,141.44,Shopping & Retail
mcdonalds f,127.07,Food & Dining
lyft ride mon,104.56,Transportation
city water dist posted,125.81,Utilities & Bills
lyft ride mon,115.23,Transportation
nike online store ca,120.72,Shopping & Retail
zara usa ca,136.03,Shopping & Retail
netflix com sub digtl posted,84.57,Utilities & Bills
shell oil,31.59,Transportation
uber trip help uber www st,50.31,Transportation
wal mart super ctr ca,27.6,Shopping & Retail
mcdonalds f www st,61.22,Food & Dining
starbucks coffee ca,116.56,Food & Dining
mcdonalds f www st,119.36,Food & Dining
grocery wholefds,133.8,Food & Dining
mcdonalds f,41.69,Food & Dining
nike online store,137.11,Shopping & Retail
wal mart super ctr,7.56,Shopping & Retail
lyft ride mon ca,126.93,Transportation
att bill pay,54.79,Utilities & Bills
starbucks coffee,30.1,Food & Dining
lyft ride mon,78.55,Transportation
spotify premium ca,45.44,Utilities & Bills
dominos pizza ca,97.87,Food & Dining
grocery wholefds,37.37,Food & Dining
city water dist posted,39.57,Utilities & Bills
city water dist,113.27,Utilities & Bills
amazon com direct www st,54.19,Shopping & Retail
amazon com direct www st,137.34,Shopping & Retail
zara usa www st,16.92,Shopping & Retail
dominos pizza posted,101.94,Food & Dining
lyft ride mon www st,99.59,Transportation
starbucks cafe posted,141.46,Food & Dining
nike online store,75.86,Shopping & Retail
grocery wholefds,46.91,Food & Dining
city water dist ca,27.01,Utilities & Bills
grocery wholefds,88.55,Food & Dining
comcast cable wireless,142.2,Utilities & Bills
target stores posted,68.09,Shopping & Retail
att bill pay posted,25.94,Utilities & Bills
power light co posted,68.45,Utilities & Bills
dominos pizza ca,11.89,Food & Dining
starbucks cafe www st,66.37,Food & Dining
exxonmobil posted ca,24.84,Transportation
att bill pay www st,76.81,Utilities & Bills
city water dist posted,10.82,Utilities & Bills
wal mart super ctr,84.53,Shopping & Retail
shell oil ca,149.67,Transportation
dominos pizza,118.91,Food & Dining
shell oil www st,48.93,Transportation
wal mart super ctr ca,77.92,Shopping & Retail
shell oil ca,23.25,Transportation
dominos pizza ca,149.96,Food & Dining
nike online store ca,35.05,Shopping & Retail
mcdonalds f,6.25,Food & Dining
power light co posted,82.86,Utilities & Bills
wal mart super ctr,137.8,Shopping & Retail
lyft ride mon ca,24.93,Transportation
grocery wholefds ca,22.63,Food & Dining
spotify premium www st,60.53,Utilities & Bills
uber trip help uber www st,76.89,Transportation
uber trip help uber,105.18,Transportation
att bill pay ca,147.28,Utilities & Bills
power light co www st,128.88,Utilities & Bills
uber eats pending www st,113.08,Food & Dining
spotify premium,71.57,Utilities & Bills
dominos pizza posted,53.76,Food & Dining
target stores www st,56.66,Shopping & Retail
city water dist,56.68,Utilities & Bills
mcdonalds f,36.79,Food & Dining
amazon com direct,118.33,Shopping & Retail
amzn mktp us am,76.76,Shopping & Retail
amazon com direct,131.2,Shopping & Retail
uber eats pending,146.43,Food & Dining
uber trip help uber www st,94.69,Transportation
uber trip help uber,85.71,Transportation
zara usa www st,82.06,Shopping & Retail
lyft ride mon posted,94.51,Transportation
starbucks coffee,75.97,Food & Dining
power light co,5.36,Utilities & Bills
wal mart super ctr,24.15,Shopping & Retail
mcdonalds f ca,37.07,Food & Dining
amazon com direct,122.64,Shopping & Retail
target stores ca,16.11,Shopping & Retail
starbucks cafe,93.34,Food & Dining
netflix com sub digtl,48.49,Utilities & Bills
spotify premium www st,111.93,Utilities & Bills
dominos pizza,40.03,Food & Dining
uber eats pending,88.53,Food & Dining
power light co posted,132.63,Utilities & Bills
uber trip help uber,20.33,Transportation
amzn mktp us am www st,69.34,Shopping & Retail
shell oil ca,44.75,Transportation
uber trip help uber posted,61.16,Transportation
power light co,70.87,Utilities & Bills
metro transit auth,8.73,Transportation
netflix com sub digtl,124.8,Utilities & Bills
city water dist,116.92,Utilities & Bills
nike online store ca,80.26,Shopping & Retail
metro transit auth,38.7,Transportation
att bill pay,68.46,Utilities & Bills
lyft ride mon ca,61.87,Transportation
grocery wholefds,96.78,Food & Dining
mcdonalds f,133.51,Food & Dining
comcast cable wireless posted,65.27,Utilities & Bills
nike online store,24.48,Shopping & Retail
att bill pay,20.11,Utilities & Bills
mcdonalds f posted,118.78,Food & Dining
power light co,25.73,Utilities & Bills
city water dist,100.08,Utilities & Bills
city water dist ca,24.63,Utilities & Bills
spotify premium,117.07,Utilities & Bills
uber trip help uber,29.92,Transportation
uber trip help uber,96.79,Transportation
comcast cable wireless www st,139.0,Utilities & Bills
uber trip help uber www st,42.31,Transportation
dominos pizza,104.62,Food & Dining
starbucks cafe,29.64,Food & Dining
uber eats pending ca,113.44,Food & Dining
comcast cable wireless,55.89,Utilities & Bills
comcast cable wireless posted,7.52,Utilities & Bills
target stores,37.47,Shopping & Retail
exxonmobil posted ca,132.16,Transportation
amazon com direct ca,135.59,Shopping & Retail
lyft ride mon,19.93,Transportation
lyft ride mon ca,39.29,Transportation
city water dist,149.05,Utilities & Bills
uber eats pending,57.07,Food & Dining
amazon com direct posted,102.8,Shopping & Retail
exxonmobil posted www st,117.52,Transportation
exxonmobil posted,53.04,Transportation
wal mart super ctr,51.84,Shopping & Retail
dominos pizza,141.33,Food & Dining
city water dist ca,148.93,Utilities & Bills
nike online store ca,93.67,Shopping & Retail
target stores www st,88.07,Shopping & Retail
wal mart super ctr,115.69,Shopping & Retail
netflix com sub digtl,149.05,Utilities & Bills
starbucks coffee www st,40.33,Food & Dining
target stores,7.99,Shopping & Retail
amzn mktp us am,142.72,Shopping & Retail
metro transit auth posted,139.33,Transportation
city water dist,5.4,Utilities & Bills
grocery wholefds posted,39.87,Food & Dining
shell oil,131.39,Transportation
amzn mktp us am,125.02,Shopping & Retail
zara usa posted,65.93,Shopping & Retail
power light co posted,92.52,Utilities & Bills
netflix com sub digtl,121.99,Utilities & Bills
wal mart super ctr,47.4,Shopping & Retail
amzn mktp us am www st,51.42,Shopping & Retail
comcast cable wireless posted,94.76,Utilities & Bills
dominos pizza posted,130.36,Food & Dining
starbucks cafe,28.99,Food & Dining
metro transit auth,20.59,Transportation
lyft ride mon,73.07,Transportation
grocery wholefds,88.66,Food & Dining
city water dist posted,137.69,Utilities & Bills
netflix com sub digtl www st,5.24,Utilities & Bills
city water dist posted,35.09,Utilities & Bills
amazon com direct www st,131.96,Shopping & Retail
starbucks coffee,52.17,Food & Dining
mcdonalds f ca,86.92,Food & Dining
metro transit auth,84.11,Transportation
target stores,43.58,Shopping & Retail
netflix com sub digtl posted,89.14,Utilities & Bills
spotify premium www st,69.0,Utilities & Bills
lyft ride mon,63.07,Transportation
starbucks cafe www st,102.07,Food & Dining
target stores,88.66,Shopping & Retail
target stores ca,110.69,Shopping & Retail
uber trip help uber ca,118.46,Transportation
starbucks coffee,30.07,Food & Dining
starbucks coffee ca,115.19,Food & Dining
exxonmobil posted ca,80.49,Transportation
metro transit auth,35.13,Transportation
metro transit auth www st,119.7,Transportation
amazon com direct ca,61.27,Shopping & Retail
lyft ride mon www st,19.49,Transportation
comcast cable wireless,61.36,Utilities & Bills
amazon com direct,103.61,Shopping & Retail
uber eats pending,32.61,Food & Dining
lyft ride mon posted,108.14,Transportation
exxonmobil posted posted,75.99,Transportation
uber eats pending,55.48,Food & Dining
spotify premium,130.09,Utilities & Bills
starbucks cafe posted,92.58,Food & Dining
lyft ride mon posted,82.28,Transportation
zara usa,98.5,Shopping & Retail
uber eats pending ca,36.5,Food & Dining
shell oil,43.84,Transportation
uber trip help uber ca,109.87,Transportation
metro transit auth ca,113.57,Transportation
att bill pay ca,11.64,Utilities & Bills
starbucks coffee,63.33,Food & Dining
city water dist,61.65,Utilities & Bills
spotify premium posted,17.62,Utilities & Bills
netflix com sub digtl,146.47,Utilities & Bills
nike online store www st,21.25,Shopping & Retail
zara usa posted,74.43,Shopping & Retail
starbucks cafe,102.11,Food & Dining
lyft ride mon,27.81,Transportation
uber trip help uber,113.45,Transportation
shell oil posted,70.1,Transportation
uber trip help uber posted,39.22,Transportation
